X_LEFT_ANKLE,X_LEFT_ELBOW,X_LEFT_FOOT_INDEX,X_LEFT_HEEL,X_LEFT_HIP,X_LEFT_INDEX,X_LEFT_KNEE,X_LEFT_PINKY,X_LEFT_SHOULDER,X_LEFT_THUMB,X_LEFT_WRIST,X_RIGHT_ANKLE,X_RIGHT_ELBOW,X_RIGHT_FOOT_INDEX,X_RIGHT_HEEL,X_RIGHT_HIP,X_RIGHT_INDEX,X_RIGHT_KNEE,X_RIGHT_PINKY,X_RIGHT_SHOULDER,X_RIGHT_THUMB,X_RIGHT_WRIST,Y_LEFT_ANKLE,Y_LEFT_ELBOW,Y_LEFT_FOOT_INDEX,Y_LEFT_HEEL,Y_LEFT_HIP,Y_LEFT_INDEX,Y_LEFT_KNEE,Y_LEFT_PINKY,Y_LEFT_SHOULDER,Y_LEFT_THUMB,Y_LEFT_WRIST,Y_RIGHT_ANKLE,Y_RIGHT_ELBOW,Y_RIGHT_FOOT_INDEX,Y_RIGHT_HEEL,Y_RIGHT_HIP,Y_RIGHT_INDEX,Y_RIGHT_KNEE,Y_RIGHT_PINKY,Y_RIGHT_SHOULDER,Y_RIGHT_THUMB,Y_RIGHT_WRIST,Visibility_LEFT_ANKLE,Visibility_LEFT_ELBOW,Visibility_LEFT_FOOT_INDEX,Visibility_LEFT_HEEL,Visibility_LEFT_HIP,Visibility_LEFT_INDEX,Visibility_LEFT_KNEE,Visibility_LEFT_PINKY,Visibility_LEFT_SHOULDER,Visibility_LEFT_THUMB,Visibility_LEFT_WRIST,Visibility_RIGHT_ANKLE,Visibility_RIGHT_ELBOW,Visibility_RIGHT_FOOT_INDEX,Visibility_RIGHT_HEEL,Visibility_RIGHT_HIP,Visibility_RIGHT_INDEX,Visibility_RIGHT_KNEE,Visibility_RIGHT_PINKY,Visibility_RIGHT_SHOULDER,Visibility_RIGHT_THUMB,Visibility_RIGHT_WRIST,Image,Label
266.4121627807617,421.0372161865234,240.92857360839844,293.80319595336914,371.4983367919922,229.8476791381836,157.09161758422852,235.2611351013184,401.2249374389648,237.93048858642575,265.25787353515625,177.10674285888672,293.24329376220703,131.90747261047363,180.2165412902832,329.86656188964844,215.58643341064453,222.09150314331052,217.1139144897461,350.8599090576172,220.2922248840332,244.98943328857425,430.4600715637207,363.21507453918457,436.3432502746582,425.6243419647217,417.0511722564697,369.0246391296387,433.6963748931885,385.1272773742676,221.8662929534912,362.0937824249268,369.7463607788086,406.9913291931152,317.1063709259033,425.0980567932129,417.84759521484375,377.5267696380615,357.3456859588623,288.6957836151123,368.7033748626709,208.98201942443848,349.7098159790039,352.79857635498047,0.3644870221614837,0.7496468424797058,0.36995330452919,0.4072677195072174,0.9970831871032716,0.6877090930938721,0.6536870002746582,0.6853127479553223,0.9983494877815248,0.6824303865432739,0.7102761268615723,0.3985024988651275,0.7288739681243896,0.3811279237270355,0.3940753638744354,0.9972459673881532,0.6937553286552429,0.6697748899459839,0.6931712031364441,0.9985945820808412,0.6820626854896545,0.7193416357040405,not fallen140.jpg,Not Fall
500.72242736816406,391.1313629150391,560.107421875,505.43338775634766,324.9560546875,428.2514190673828,338.36612701416016,428.5511016845703,344.7649383544922,420.873908996582,417.0927810668945,117.88453102111816,288.5472106933594,79.7357702255249,118.14826965332033,257.73733139038086,229.66718673706052,169.0699005126953,240.72826385498047,310.3260803222656,242.8749847412109,246.9126510620117,358.2022476196289,265.65367698669434,367.0237255096436,385.5310249328613,301.5549945831299,264.52162742614746,274.2578601837158,270.6349468231201,225.26490211486816,265.52578926086426,267.37080574035645,303.20606231689453,248.446683883667,305.84747314453125,321.52464866638184,290.44129371643066,228.39177131652832,249.2570686340332,232.51736640930176,210.73744297027588,230.48941612243647,236.1373615264893,0.4273362159729004,0.7279734015464783,0.4303248524665832,0.4658597707748413,0.9973649978637696,0.6930032968521118,0.687669575214386,0.688719630241394,0.9984179139137268,0.6891617774963379,0.7085673213005066,0.4578019976615906,0.6862025260925293,0.4389877021312713,0.4534725844860077,0.9975074529647828,0.6330132484436035,0.7023922801017761,0.6329920887947083,0.9986533522605896,0.6250506043434143,0.6558157205581665,not fallen141.jpg,Not Fall
405.9643173217773,446.9769287109375,386.5625762939453,395.2462005615234,356.0562896728516,535.7103729248047,422.4092483520508,538.6254119873047,380.93353271484375,522.4663543701172,513.7802886962891,331.5558624267578,266.9047164916992,388.14903259277344,346.9590759277344,284.7836303710937,245.47088623046875,198.2210350036621,244.40719604492188,282.50492095947266,251.7473030090332,249.49033737182617,392.0224285125733,221.8846893310547,407.9385566711426,409.4372177124024,312.29736328125,243.22259902954104,321.17262840271,248.74202728271484,176.18966102600098,244.12121772766116,242.58378982543945,372.8745746612549,247.9296970367432,408.030309677124,375.7355976104736,307.4242973327637,257.91406631469727,266.5078067779541,267.89076805114746,180.2223300933838,256.2347888946533,260.0442409515381,0.3888598680496216,0.6789917349815369,0.3919270634651184,0.4257246553897857,0.9974132776260376,0.6375271677970886,0.649129331111908,0.6321647763252258,0.9984843730926514,0.6361399292945862,0.6486055850982666,0.423160195350647,0.6289099454879761,0.4046819508075714,0.4201651513576507,0.9973642230033876,0.5784689784049988,0.6903969049453735,0.5778114795684814,0.9984655380249025,0.5723815560340881,0.5956642627716064,not fallen142.jpg,Not Fall
355.65391540527344,444.1232681274414,309.6327781677246,357.2393798828125,425.7075119018554,514.0526580810547,391.6849899291992,487.614860534668,440.32711029052734,459.97703552246094,451.5089797973633,300.6211280822754,360.9634017944336,265.0998878479004,313.627872467041,378.0498504638672,356.9394302368164,306.79067611694336,357.3145294189453,376.9686508178711,360.14556884765625,359.2258834838867,404.2081546783447,204.0212774276733,439.3030071258545,415.8028507232666,263.5184955596924,191.6769218444824,284.95113372802734,202.8799152374268,139.2125701904297,192.57243633270264,202.8272581100464,357.97657012939453,222.9279327392578,371.1215686798096,371.17040634155273,259.0205669403076,231.44884586334229,293.26635360717773,239.63396072387692,147.36823081970215,229.46143627166748,232.2561836242676,0.4485605359077453,0.7035802006721497,0.4508132338523865,0.4724408984184265,0.9976518750190736,0.6480702757835388,0.6838356852531433,0.6428972482681274,0.9986273050308228,0.6433030366897583,0.6640856862068176,0.4618220031261444,0.6081662178039551,0.4454943537712097,0.457678347826004,0.9974308609962464,0.5572996139526367,0.7043941020965576,0.5568389892578125,0.9983762502670288,0.5501659512519836,0.5768203139305115,not fallen143.jpg,Not Fall
401.7193222045898,434.22325134277344,360.3937149047852,412.4809646606445,443.9278411865234,331.1189651489258,410.1268768310547,342.4817657470703,432.6617431640625,338.7805938720703,354.06761169433594,344.9146270751953,358.2936096191406,312.2401428222656,361.0304641723633,396.4310836791992,339.49188232421875,334.110107421875,317.1061706542969,386.52942657470703,324.3922805786133,321.0552978515625,486.7949295043945,279.8353385925293,544.0298080444336,500.357666015625,341.6686534881592,325.7055473327637,352.1639442443848,330.48139572143555,211.1341667175293,318.1335639953613,319.4979000091553,496.2439727783203,271.9527339935303,545.3386116027832,513.9216041564941,340.76205253601074,329.0891933441162,367.7717685699463,327.98120498657227,213.3106470108032,326.8699264526367,314.3866539001465,0.4193151593208313,0.7274582982063293,0.4231387376785278,0.4514266550540924,0.9948334097862244,0.6634401082992554,0.6580367684364319,0.6582793593406677,0.9987293481826782,0.654976487159729,0.6833562850952148,0.4371227622032165,0.5741076469421387,0.4218634963035583,0.4500845670700073,0.9966524243354796,0.526881992816925,0.6718188524246216,0.5252079963684082,0.9984886646270752,0.5234475135803223,0.545199453830719,not fallen144.jpg,Not Fall
354.9988555908203,456.84791564941406,304.6659851074219,343.86009216308594,421.0385513305664,364.7053527832031,455.9122467041016,373.7277603149414,444.39090728759766,365.6231689453125,368.5704803466797,332.92858123779297,313.089599609375,331.2897491455078,341.81385040283203,353.01639556884766,309.45796966552734,300.8285140991211,280.74222564697266,327.43236541748047,319.1205406188965,307.9121971130371,390.7985973358154,286.95499420166016,417.4745178222656,376.3583278656006,338.66872787475586,362.0408535003662,372.3189640045166,372.7480030059815,177.28912353515625,354.7989749908447,348.60448837280273,411.5042781829834,274.541072845459,443.5126304626465,407.3569965362549,337.117567062378,382.3618984222412,353.2916736602783,384.9487209320069,180.3003931045532,372.88893699646,360.349817276001,0.3920280337333679,0.7534930109977722,0.3988992869853973,0.423312783241272,0.9952706694602966,0.6895830631256104,0.6788831353187561,0.6842775940895081,0.998852550983429,0.681135892868042,0.7109401822090149,0.412329614162445,0.6107091903686523,0.4017356038093567,0.4281173646450043,0.9969343543052672,0.5585578680038452,0.6923495531082153,0.5555470585823059,0.9986376762390136,0.5566533207893372,0.579010546207428,not fallen145.jpg,Not Fall
356.24046325683594,491.7994689941406,299.346923828125,357.26322174072266,494.8014068603516,403.0180740356445,414.3791198730469,403.0374145507813,503.3269882202149,411.0322189331055,425.5979919433594,390.4104995727539,461.8233489990234,358.60218048095703,400.0790023803711,475.7262420654297,398.31199645996094,388.0379104614258,402.0638656616211,474.7501373291016,406.214599609375,418.9913558959961,367.03914642333984,260.52083015441895,395.45084953308105,383.1296825408936,310.9730529785156,257.4397659301758,273.1901836395264,265.45002937316895,178.51784706115723,256.8319129943848,262.38000869750977,362.486743927002,246.22138023376465,385.548734664917,377.70031929016113,302.6249885559082,264.36049461364746,268.2827854156494,268.0015754699707,179.60550785064697,261.13492012023926,264.4552803039551,0.440971165895462,0.7709885239601135,0.445988267660141,0.4674999713897705,0.9936236143112184,0.699013888835907,0.7001132965087891,0.6943967938423157,0.998901903629303,0.6863267421722412,0.7247185111045837,0.4359863102436065,0.554348349571228,0.4295139908790588,0.4558358788490295,0.9942575097084044,0.5120980739593506,0.6917703747749329,0.5086343884468079,0.9982421398162842,0.5113866329193115,0.5279603600502014,not fallen146.jpg,Not Fall
440.7752227783203,462.1207809448242,453.2400131225586,436.47388458251953,455.20626068115234,417.486572265625,445.3017044067383,421.9586181640625,485.7782745361328,420.5956268310547,434.8852157592773,393.24344635009766,443.2845687866211,386.289291381836,398.2563018798828,407.2429656982422,346.4976501464844,365.6564712524414,344.77317810058594,405.9137344360352,351.69715881347656,354.48680877685547,369.8645496368408,256.33289337158203,393.2272338867188,377.1452236175537,311.9488048553467,269.74390983581543,307.4936771392822,274.4753837585449,212.5145959854126,267.7200222015381,268.99386405944824,378.9730453491211,253.25772285461423,404.7645664215088,388.29362869262695,322.07459449768066,271.7772960662842,345.3226661682129,278.0060005187988,216.6370153427124,270.32532691955566,274.89054679870605,0.4405622184276581,0.7708339691162109,0.4547023773193359,0.4655948281288147,0.993966579437256,0.6996282339096069,0.6925751566886902,0.6943780183792114,0.9989588260650636,0.6881513595581055,0.7291302680969238,0.4417713582515716,0.5905513763427734,0.4331582188606262,0.4458532929420471,0.9944723844528198,0.5392086505889893,0.6880363821983337,0.5350543856620789,0.998236358165741,0.538244366645813,0.5596240758895874,not fallen147.jpg,Not Fall
170.38198471069336,96.63593292236328,171.73511505126953,175.46640396118164,143.05801391601562,55.34037590026856,156.11714363098145,50.21191596984863,126.76179885864258,59.26375389099121,60.99055290222168,219.86419677734372,200.32720565795896,239.45575714111328,213.2242584228516,191.6803359985352,177.2417449951172,211.68182373046875,187.557430267334,190.49877166748047,174.77073669433594,185.6414794921875,403.3270740509033,246.223669052124,401.8134498596192,418.2095718383789,281.59953117370605,209.80380535125727,334.47667121887207,217.80670166015625,205.83415031433103,213.57669353485107,225.5121374130249,407.0847129821777,242.2580337524414,416.3991165161133,421.25598907470703,273.08220863342285,222.57184982299805,330.1819896697998,226.5979528427124,196.00328922271729,223.1081914901733,229.58779335021973,0.4741219878196716,0.7864474654197693,0.4458834528923034,0.502676248550415,0.9944656491279602,0.7031962275505066,0.7027885317802429,0.6985818147659302,0.9982990026474,0.682856559753418,0.7333028316497803,0.4899676144123077,0.5404074788093567,0.4435743689537048,0.4951819181442261,0.9949499368667604,0.487704873085022,0.7150148153305054,0.4840748310089111,0.997583270072937,0.487305611371994,0.505484402179718,not fallen149.jpg,Not Fall
201.69925689697263,274.3728256225586,205.45394897460935,201.33617401123047,243.04540634155276,304.32104110717773,203.7925338745117,302.04151153564453,246.4655494689941,303.19950103759766,298.0355453491211,200.5682373046875,288.43053817749023,206.09294891357425,194.66609954833984,251.72550201416016,319.55358505249023,216.55105590820312,321.62349700927734,266.67362213134766,313.1666564941406,312.3419189453125,392.2678184509277,164.3891716003418,399.12317276000977,399.08263206481934,266.95140838623047,172.84189224243164,352.93004035949707,182.1177864074707,101.79356575012208,171.49842739105225,176.79815769195557,396.9723415374756,171.5136480331421,410.9341335296631,398.83463859558105,269.5346546173096,170.67602634429932,368.4540939331055,181.33041858673096,109.13442134857178,168.88954639434814,176.05324745178223,0.4336569011211395,0.7121657729148865,0.4102577567100525,0.468626856803894,0.9941967725753784,0.6401118636131287,0.6408469080924988,0.6357249617576599,0.9978269338607788,0.6211223602294922,0.6648370623588562,0.4454444050788879,0.5106866955757141,0.4057516455650329,0.461438924074173,0.9940496683120728,0.4460048973560333,0.655590295791626,0.4428267180919647,0.9956169128417968,0.4457321763038635,0.4607650935649872,not fallen151.jpg,Not Fall
213.470516204834,182.3947525024414,218.30242156982425,208.4755516052246,226.74530029296875,138.25528144836426,214.26069259643555,140.2558422088623,219.1986846923828,147.633056640625,150.6024932861328,214.6390151977539,252.54335403442383,209.08222198486328,207.5115776062012,231.5914535522461,260.3213119506836,221.01566314697263,266.1819839477539,253.6167526245117,256.7081069946289,259.8286819458008,350.5710983276367,113.19160223007202,375.3651237487793,359.96644020080566,198.97778034210205,114.28744554519652,272.3653793334961,114.97732400894164,104.11233186721802,114.72649812698364,116.90438032150269,350.1449775695801,75.96508741378784,384.9540710449219,356.7246150970459,200.53650856018064,35.6332004070282,277.15221405029297,35.66955327987671,109.34447765350342,39.22072291374207,43.10358166694641,0.4836103618144989,0.7298266887664795,0.4616275429725647,0.5160509347915649,0.9946455359458924,0.6641629934310913,0.6711573600769043,0.6594027280807495,0.9976373314857484,0.6455636620521545,0.6887838840484619,0.4910379350185394,0.5468286275863647,0.4547216296195984,0.5070177912712097,0.9945117235183716,0.4903678894042969,0.6744961738586426,0.4872473478317261,0.9938647150993348,0.4881506264209747,0.5055158138275146,not fallen152.jpg,Not Fall
342.0894241333008,394.7929382324219,340.77476501464844,336.6073608398437,350.28308868408203,433.8525390625,349.5751190185547,435.7602691650391,373.7114715576172,429.6471405029297,425.15506744384766,295.3628158569336,225.50443649291992,277.2049903869629,303.6910057067871,274.052791595459,206.63036346435547,281.242618560791,197.69880294799805,255.54885864257807,212.67671585083008,208.463191986084,391.7473983764648,166.06337070465088,419.6038341522217,405.49896240234375,223.36549758911133,251.7440700531006,308.4841060638428,250.07944107055664,117.75125741958618,246.2391757965088,231.4388465881348,396.4406490325928,155.5854034423828,427.7573776245117,410.8470153808594,223.72467041015625,245.6710624694824,317.9399013519287,243.46424102783203,118.9233899116516,240.25732040405276,222.99197673797607,0.5315231680870056,0.7563403844833374,0.5103100538253784,0.5321846604347229,0.9949220418930054,0.6938900351524353,0.7020103931427002,0.6891196370124817,0.9978657960891724,0.6770673394203186,0.7182355523109436,0.5383259654045105,0.5896889567375183,0.5050481557846069,0.5350666642189026,0.9948949217796326,0.5332857966423035,0.7050126194953918,0.5297471284866333,0.9944722652435304,0.5308382511138916,0.5509405732154846,not fallen153.jpg,Not Fall
273.3034324645996,254.80154037475583,261.301326751709,276.2513732910156,296.9619369506836,244.23603057861328,284.59278106689453,238.21224212646484,280.80114364624023,247.1407127380371,239.2560577392578,359.8486328125,401.1722946166992,381.6801834106445,352.15457916259766,349.15557861328125,404.8152160644531,363.2452774047852,411.83406829833984,360.65799713134766,402.7642440795898,409.8258209228516,362.6253318786621,200.2272748947144,377.1811866760254,375.4262924194336,242.90451049804688,258.4051322937012,297.94246673583984,258.1578540802002,164.49510097503662,253.94556999206543,245.1510715484619,360.5803012847901,200.94552040100095,375.5349826812744,374.8052787780762,243.29011917114255,262.31414794921875,294.8537063598633,263.9376640319824,163.07278633117676,258.4144592285156,251.0214328765869,0.5740441083908081,0.7801573276519775,0.5414466857910156,0.5754013061523438,0.9954192638397216,0.7082371115684509,0.7257060408592224,0.7050697207450867,0.9980718493461608,0.6850348114967346,0.7393997311592102,0.5825194716453552,0.6301215291023254,0.545820415019989,0.5802606344223022,0.99539315700531,0.5515753030776978,0.7309457659721375,0.5512328743934631,0.9950222373008728,0.5462481379508972,0.5859147310256958,not fallen155.jpg,Not Fall
432.7067184448242,525.7844924926758,399.4025421142578,443.9714813232422,522.6862716674805,437.1243286132813,411.1430358886719,441.8571472167969,557.5112152099609,441.0704803466797,456.8674087524414,424.0440368652344,488.47747802734375,392.6488494873047,440.94127655029297,501.341438293457,431.7009735107422,409.4675827026367,433.8072204589844,515.8960723876953,436.00025177001953,446.48216247558594,406.0948276519776,262.6289463043213,431.8574523925781,419.2606258392334,301.8980598449707,282.6742172241211,315.0439167022705,289.2735958099365,200.70772647857663,280.0444507598877,281.2874221801758,383.8941764831543,247.91210174560547,409.8235988616944,394.6503353118897,288.8426685333252,281.71265602111816,301.6619396209717,284.207239151001,198.25597286224365,279.0497303009033,274.3277835845947,0.6134803295135498,0.8016754984855652,0.5832446813583374,0.6138256788253784,0.9958550333976746,0.7350600957870483,0.7507411241531372,0.7321500778198242,0.998259663581848,0.7136794924736023,0.7642938494682312,0.566261351108551,0.6195268630981445,0.5340551137924194,0.5701382756233215,0.995816171169281,0.5491490364074707,0.7003729939460754,0.548090934753418,0.995478332042694,0.5452061891555786,0.581960141658783,not fallen157.jpg,Not Fall
